Text	Transcription	IPA	Audio	Notes
ㄅ	b-	b̥		Ze znaku 勹, górnej części 包 bāo
ㄆ	p-	pʰ		Ze znaku 攵, części składowej 攴 pū
ㄇ	m-	m		Ze znaku 冂, dawnej formy 冖 mì
ㄈ	f-	f		Ze znaku 匚 fāng
ㄉ	d-	d̥		Z dawnej formy znaku 刀 dāo
ㄊ	t-	tʰ		Ze znaku 𠫓 widzianego na górze znaku 充
ㄋ	n-	n		Ze znaku 𠄎, dawnej formy 乃 nǎi
ㄌ	l-	l		Forma kaligraficzna znaku 力 lì
ㄍ	g-	g̊		Z zarzuconego znaku 巜 guài 'rzeka'
ㄎ	k-	kʰ		Ze znaku 丂 kǎo
ㄏ	h-	x		Ze znaku 厂 hàn
ㄐ	j-	ʥ̥		Z dawnego znaku 丩 jiū
ㄑ	q-	ʨʰ		Z dawnego znaku ㄑ quǎn, podstawy znaku 巛 chuān (dzisiaj 川)
ㄒ	x-	ɕ		Ze znaku 丅, formy pieczęciowej 下 xià.
ㄓ	zh-	ɖʐ̥		Ze znaku 㞢, dawnej formy 之 zhī.
ㄔ	ch-	ʈʂʰ		Z 彳 chì
ㄕ	sh-	ʂ		Ze znaku 尸 shī
ㄖ	r-	ʐ		Semikursywna forma znaku 日 rì
ㄗ	z-	ʣ̥		Z wariantu znaku 卩 jié, dialektowo zié
ㄘ	c-	ʦʰ		Wariant znaku 七 qī, dialektowo ciī
ㄙ	s-	s		Ze starszego znaku 厶 sī, który został zastąpiony przez 私 sī.
ㄧ	y-, -i	j, i		Ze znaku 一 yī
ㄨ	w-, -u	w, u		Ze znaku 㐅, dawnej formy 五 wǔ
ㄩ	yu-, -ü	y		Z dawnego znaku 凵 qū, który stał się elementem niektórych znaków
ㄚ	-a	a		Ze znaku 丫 yā
ㄛ	-o	o		Z nieużywanego obecnie znaku 𠀀 hē, odwróconego 丂 kǎo, który jest teraz częścią fonetyczną znaku 可 kě[3].
ㄜ	-e	ɤ		Zapożyczony z allofonu w standardowym mandaryńskim, ㄛ o
ㄝ	-eh	ɛ		Ze znaku 也 yě.
ㄞ	-ai	ai		hài, dawna forma 亥.
ㄟ	-ei	ei		Ze znaku 乁 yí, nieistniejącego obecnie, który ma obecnie znaczenie 移 yí "poruszać się".
ㄠ	-ao	aʊ		Ze znaku 幺 yāo
ㄡ	-ou	ou		Ze znaku 又 yòu
ㄢ	-an	an		Z zarzuconego znaku ㄢ hàn "kwitnąć", zachowanego jako element fonetyczny 犯 fàn
ㄣ	-en	ǝn		Ze znaku 乚 yǐn
ㄤ	-ang	ɑŋ		Ze znaku 尢 wāng
ㄥ	-eng	ǝŋ		Ze znaku 厶, obecnie będącego częścią znaku 厷 gōng
ㄦ	-er	ɚ		Ze znaku 儿, dolnej części znaku 兒 ér używanego jako forma pisma odręcznego
ㄭ	-ih			(odwrócony znak ㄓ) Być może ze znaku 市, w dodatku do ㄓ. Reprezentuje głoskę zapisywaną jako "-i" w hanyu pinyin dla znaków ㄓ, ㄔ, ㄕ, ㄖ, ㄗ, ㄘ, ㄙ.